run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes,battery_voltage,temperature,v_left_actual,v_right_actual
Demo_S3_hifi,S3,146.450,0.9713,0.8506,1286.2168,-0.0072,10.0136,0.8524,1,0.0070,0.0000,0.0116,0.0059,0.0011,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.460,0.9714,0.8592,1286.3299,-0.0049,9.9636,0.8506,1,0.0069,0.0000,0.0124,0.0000,0.0147,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.470,0.9714,0.8533,1286.4284,-0.0120,10.0136,0.8592,1,0.0000,0.0000,0.0000,0.0000,0.0008,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.480,0.9714,0.8508,1286.5312,-0.0053,9.9636,0.8533,1,0.0000,0.0000,0.0000,0.0075,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.490,0.9714,0.8564,1286.6236,-0.0052,9.9891,0.8508,1,0.0023,0.0059,0.0057,0.0116,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.500,0.9714,0.8579,1286.7203,0.0148,10.0220,0.8564,1,0.0065,0.0126,0.0000,0.0106,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.510,0.9714,0.8551,1286.8145,0.0079,9.9720,0.8579,1,0.0000,0.0000,0.0024,0.0176,0.0077,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.520,0.9714,0.8556,1286.9107,-0.0121,9.9220,0.8551,1,0.0000,0.0042,0.0043,0.0039,0.0104,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.530,0.9713,0.8631,1287.0139,-0.0092,9.9720,0.8556,1,0.0031,0.0000,0.0083,0.0000,0.0160,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.540,0.9713,0.8626,1287.1086,0.0045,9.9220,0.8631,1,0.0019,0.0000,0.0202,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.550,0.9715,0.8585,1287.2023,0.0245,9.9720,0.8626,1,0.0000,0.0124,0.0081,0.0268,0.0172,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.560,0.9715,0.8666,1287.3028,0.0045,10.0220,0.8585,1,0.0000,0.0000,0.0000,0.0117,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.570,0.9714,0.8597,1287.4021,-0.0155,9.9720,0.8666,1,0.0029,0.0030,0.0000,0.0000,0.0135,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.580,0.9715,0.8632,1287.4973,0.0045,9.9220,0.8597,1,0.0162,0.0165,0.0140,0.0038,0.0108,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.590,0.9713,0.8635,1287.5921,-0.0155,9.8720,0.8632,1,0.0057,0.0039,0.0000,0.0000,0.0073,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.600,0.9714,0.8624,1287.6854,0.0045,9.8220,0.8635,1,0.0217,0.0098,0.0000,0.0131,0.0103,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.610,0.9712,0.8669,1287.7817,-0.0155,9.7720,0.8624,1,0.0037,0.0000,0.0028,0.0014,0.0142,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.620,0.9713,0.8564,1287.8763,0.0045,9.8220,0.8669,1,0.0138,0.0188,0.0000,0.0236,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.630,0.9713,0.8646,1287.9712,0.0024,9.8720,0.8564,1,0.0136,0.0000,0.0038,0.0033,0.0037,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.640,0.9712,0.8496,1288.0697,-0.0127,9.8220,0.8646,1,0.0000,0.0103,0.0000,0.0137,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.650,0.9711,0.8413,1288.1726,-0.0062,9.8720,0.8496,1,0.0055,0.0061,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.660,0.9710,0.8380,1288.2693,-0.0088,9.9220,0.8413,1,0.0000,0.0000,0.0000,0.0000,0.0087,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.670,0.9708,0.8235,1288.3675,-0.0173,9.8720,0.8380,1,0.0053,0.0013,0.0000,0.0109,0.0184,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.680,0.9707,0.8227,1288.4626,-0.0116,9.9220,0.8235,1,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.690,0.9706,0.8127,1288.5587,-0.0184,9.8720,0.8227,1,0.0030,0.0050,0.0067,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.700,0.9705,0.8068,1288.6481,-0.0034,9.8220,0.8127,1,0.0144,0.0000,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.710,0.9705,0.8056,1288.7471,-0.0030,9.8720,0.8068,1,0.0207,0.0000,0.0137,0.0178,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.720,0.9705,0.7992,1288.8430,-0.0006,9.8220,0.8056,1,0.0187,0.0000,0.0000,0.0000,0.0002,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.730,0.9705,0.8090,1288.9417,0.0029,9.7720,0.7992,1,0.0222,0.0074,0.0019,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.740,0.9706,0.8071,1289.0388,0.0113,9.7220,0.8090,1,0.0059,0.0328,0.0149,0.0077,0.0153,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.750,0.9705,0.8112,1289.1409,-0.0087,9.6720,0.8071,1,0.0000,0.0064,0.0021,0.0000,0.0074,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.760,0.9706,0.8121,1289.2360,0.0113,9.7220,0.8112,1,0.0065,0.0107,0.0099,0.0000,0.0180,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.770,0.9706,0.8102,1289.3296,-0.0076,9.7720,0.8121,1,0.0042,0.0108,0.0246,0.0011,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.780,0.9705,0.8109,1289.4260,-0.0149,9.7963,0.8102,1,0.0000,0.0005,0.0006,0.0000,0.0011,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.790,0.9705,0.8221,1289.5247,0.0051,9.8340,0.8109,1,0.0082,0.0038,0.0000,0.0117,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.800,0.9705,0.8159,1289.6253,0.0047,9.8840,0.8221,1,0.0000,0.0099,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.810,0.9705,0.8157,1289.7221,0.0117,9.9340,0.8159,1,0.0140,0.0000,0.0007,0.0018,0.0071,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.820,0.9705,0.8201,1289.8181,0.0073,9.8840,0.8157,1,0.0092,0.0172,0.0020,0.0000,0.0043,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.830,0.9706,0.8207,1289.9158,-0.0127,9.8340,0.8201,1,0.0014,0.0000,0.0183,0.0099,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.840,0.9705,0.8100,1290.0109,0.0073,9.8086,0.8207,1,0.0195,0.0144,0.0000,0.0122,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.850,0.9704,0.8073,1290.0979,0.0222,9.8586,0.8100,1,0.0132,0.0162,0.0000,0.0050,0.0141,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.860,0.9704,0.8023,1290.1955,0.0022,9.8086,0.8073,1,0.0008,0.0000,0.0089,0.0071,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.870,0.9705,0.8049,1290.2960,-0.0109,9.7586,0.8023,1,0.0000,0.0000,0.0000,0.0120,0.0084,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.880,0.9705,0.8088,1290.3864,0.0033,9.7168,0.8049,1,0.0068,0.0205,0.0000,0.0000,0.0052,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.890,0.9705,0.8083,1290.4835,-0.0011,9.7668,0.8088,1,0.0000,0.0152,0.0000,0.0104,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.900,0.9706,0.8200,1290.5765,-0.0114,9.7168,0.8083,1,0.0000,0.0005,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.910,0.9705,0.8128,1290.6741,0.0086,9.6668,0.8200,1,0.0198,0.0000,0.0000,0.0072,0.0117,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.920,0.9704,0.8114,1290.7800,0.0129,9.6168,0.8128,1,0.0000,0.0000,0.0000,0.0040,0.0016,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.930,0.9704,0.8064,1290.8741,-0.0038,9.6668,0.8114,1,0.0122,0.0000,0.0186,0.0151,0.0087,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.940,0.9706,0.8079,1290.9674,-0.0238,9.6168,0.8064,1,0.0088,0.0000,0.0079,0.0063,0.0211,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.950,0.9707,0.8080,1291.0622,-0.0097,9.6668,0.8079,1,0.0048,0.0000,0.0146,0.0081,0.0067,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.960,0.9707,0.8093,1291.1503,0.0046,9.7168,0.8080,1,0.0000,0.0010,0.0097,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.970,0.9707,0.8107,1291.2441,0.0003,9.7668,0.8093,1,0.0000,0.0012,0.0069,0.0174,0.0008,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.980,0.9706,0.8088,1291.3464,0.0130,9.7168,0.8107,1,0.0000,0.0000,0.0000,0.0072,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,146.990,0.9704,0.8049,1291.4537,0.0164,9.7060,0.8088,1,0.0000,0.0031,0.0106,0.0000,0.0097,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.000,0.9704,0.8042,1291.5519,-0.0036,9.7560,0.8049,1,0.0000,0.0132,0.0055,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.010,0.9707,0.8048,1291.6494,-0.0236,9.7458,0.8042,1,0.0000,0.0005,0.0000,0.0072,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.020,0.9707,0.8143,1291.7484,-0.0036,9.7958,0.8048,1,0.0112,0.0063,0.0282,0.0020,0.0060,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.030,0.9707,0.8127,1291.8474,-0.0066,9.7458,0.8143,1,0.0109,0.0153,0.0132,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.040,0.9707,0.8055,1291.9389,0.0026,9.7958,0.8127,1,0.0138,0.0076,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.050,0.9707,0.8053,1292.0470,0.0050,9.7458,0.8055,1,0.0011,0.0086,0.0237,0.0033,0.0094,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.060,0.9707,0.8021,1292.1475,-0.0013,9.7958,0.8053,1,0.0260,0.0000,0.0199,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.070,0.9708,0.8042,1292.2448,-0.0137,9.8458,0.8021,1,0.0013,0.0121,0.0221,0.0017,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.080,0.9707,0.8036,1292.3356,0.0063,9.8958,0.8042,1,0.0000,0.0117,0.0068,0.0095,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.090,0.9708,0.8042,1292.4274,-0.0042,9.9458,0.8036,1,0.0091,0.0040,0.0093,0.0092,0.0022,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.100,0.9708,0.8039,1292.5212,-0.0185,9.9026,0.8042,1,0.0043,0.0100,0.0183,0.0000,0.0117,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.110,0.9708,0.8024,1292.6306,0.0015,9.8923,0.8039,1,0.0000,0.0022,0.0213,0.0034,0.0074,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.120,0.9708,0.8005,1292.7197,-0.0162,9.8423,0.8024,1,0.0019,0.0151,0.0262,0.0234,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.130,0.9708,0.7932,1292.8075,0.0038,9.8923,0.8005,1,0.0025,0.0000,0.0151,0.0162,0.0060,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.140,0.9708,0.7925,1292.9074,0.0014,9.9423,0.7932,1,0.0088,0.0031,0.0053,0.0000,0.0019,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.150,0.9708,0.7956,1293.0083,-0.0186,9.9881,0.7925,1,0.0000,0.0159,0.0000,0.0050,0.0135,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.160,0.9708,0.7935,1293.1137,0.0014,9.9381,0.7956,1,0.0068,0.0000,0.0038,0.0177,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.170,0.9708,0.7988,1293.2088,0.0135,9.8881,0.7935,1,0.0000,0.0091,0.0000,0.0030,0.0092,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.180,0.9709,0.7988,1293.3090,0.0137,9.8381,0.7988,1,0.0015,0.0233,0.0000,0.0038,0.0084,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.190,0.9709,0.8001,1293.4129,-0.0063,9.8397,0.7988,1,0.0134,0.0005,0.0008,0.0000,0.0303,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.200,0.9708,0.8016,1293.5079,-0.0060,9.8897,0.8001,1,0.0055,0.0124,0.0136,0.0090,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.210,0.9709,0.7950,1293.6159,0.0140,9.8397,0.8016,1,0.0000,0.0062,0.0123,0.0007,0.0148,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.220,0.9709,0.7908,1293.7181,-0.0060,9.8641,0.7950,1,0.0175,0.0000,0.0172,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.230,0.9710,0.7871,1293.8196,0.0140,9.8141,0.7908,1,0.0081,0.0162,0.0019,0.0089,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.240,0.9710,0.7932,1293.9172,0.0001,9.8641,0.7871,1,0.0143,0.0001,0.0225,0.0159,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.250,0.9711,0.7931,1294.0161,0.0072,9.8141,0.7932,1,0.0155,0.0105,0.0030,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.260,0.9711,0.7957,1294.1162,0.0041,9.8641,0.7931,1,0.0000,0.0000,0.0108,0.0000,0.0214,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.270,0.9710,0.7921,1294.2172,-0.0159,9.9141,0.7957,1,0.0067,0.0000,0.0113,0.0095,0.0075,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.280,0.9708,0.7882,1294.3232,-0.0188,9.8641,0.7921,1,0.0079,0.0001,0.0107,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.290,0.9708,0.7885,1294.4265,0.0012,9.8141,0.7882,1,0.0031,0.0082,0.0000,0.0121,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.300,0.9709,0.7901,1294.5260,0.0075,9.7641,0.7885,1,0.0013,0.0000,0.0000,0.0000,0.0134,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.310,0.9711,0.7916,1294.6262,0.0222,9.8141,0.7901,1,0.0100,0.0077,0.0000,0.0000,0.0030,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.320,0.9713,0.7909,1294.7290,0.0198,9.7704,0.7916,1,0.0107,0.0000,0.0033,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.330,0.9713,0.7931,1294.8221,-0.0000,9.7204,0.7909,1,0.0209,0.0004,0.0038,0.0000,0.0126,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.340,0.9713,0.7938,1294.9259,0.0012,9.7704,0.7931,1,0.0093,0.0039,0.0008,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.350,0.9713,0.7919,1295.0246,0.0062,9.8204,0.7938,1,0.0101,0.0022,0.0000,0.0000,0.0033,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.360,0.9712,0.7948,1295.1190,-0.0138,9.8704,0.7919,1,0.0000,0.0211,0.0000,0.0099,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.370,0.9713,0.7838,1295.2118,0.0062,9.9204,0.7948,1,0.0251,0.0000,0.0009,0.0179,0.0091,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.380,0.9712,0.7886,1295.3068,-0.0138,9.9704,0.7838,1,0.0000,0.0019,0.0000,0.0000,0.0002,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.390,0.9712,0.7922,1295.4085,0.0025,9.9204,0.7886,1,0.0101,0.0000,0.0000,0.0076,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.400,0.9713,0.7884,1295.5190,0.0225,9.9704,0.7922,1,0.0082,0.0112,0.0000,0.0006,0.0050,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.410,0.9713,0.7924,1295.6199,0.0025,9.9204,0.7884,1,0.0000,0.0113,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.420,0.9713,0.7896,1295.7176,-0.0157,9.9666,0.7924,1,0.0004,0.0000,0.0231,0.0185,0.0076,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.430,0.9712,0.8008,1295.8187,-0.0262,9.9166,0.7896,1,0.0000,0.0113,0.0074,0.0060,0.0157,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.440,0.9712,0.7926,1295.9262,-0.0062,9.8666,0.8008,1,0.0000,0.0125,0.0000,0.0022,0.0085,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.450,0.9712,0.7970,1296.0259,-0.0209,9.8166,0.7926,1,0.0015,0.0000,0.0058,0.0000,0.0144,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.460,0.9712,0.7958,1296.1260,-0.0028,9.8666,0.7970,1,0.0000,0.0119,0.0000,0.0011,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.470,0.9712,0.7982,1296.2248,-0.0034,9.9166,0.7958,1,0.0213,0.0331,0.0173,0.0077,0.0014,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.480,0.9712,0.7969,1296.3332,0.0054,9.8666,0.7982,1,0.0000,0.0034,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.490,0.9713,0.7947,1296.4372,-0.0146,9.8166,0.7969,1,0.0000,0.0000,0.0000,0.0152,0.0147,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.500,0.9713,0.7886,1296.5339,0.0054,9.8666,0.7947,1,0.0139,0.0139,0.0187,0.0076,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.510,0.9711,0.7841,1296.6326,0.0243,9.8549,0.7886,1,0.0090,0.0000,0.0006,0.0022,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.520,0.9711,0.7861,1296.7211,0.0064,9.8049,0.7841,1,0.0011,0.0000,0.0124,0.0058,0.0103,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.530,0.9709,0.7934,1296.8267,0.0225,9.8549,0.7861,1,0.0150,0.0168,0.0203,0.0000,0.0042,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.540,0.9708,0.7851,1296.9234,0.0070,9.8049,0.7934,1,0.0111,0.0032,0.0029,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.550,0.9707,0.7785,1297.0197,0.0174,9.7549,0.7851,1,0.0064,0.0126,0.0044,0.0017,0.0246,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.560,0.9707,0.7825,1297.1196,-0.0026,9.8049,0.7785,1,0.0000,0.0000,0.0000,0.0019,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.570,0.9707,0.7798,1297.2112,-0.0002,9.8549,0.7825,1,0.0000,0.0249,0.0137,0.0173,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
Demo_S3_hifi,S3,147.580,0.9706,0.7722,1297.3122,0.0123,9.9049,0.7798,1,0.0000,0.0067,0.0172,0.0168,0.0079,0,0,-1.0000,1.0000,1,1,0,HIFI,11.46,28.94,-0.7642,0.7642
